Lot,Wafer,Mask,OTEST,TestSite,Name,Date,Operator,Tester,Measurement PC,Analysis PC,Analysis user,Git Tag/Branch,Row,Column,DieLabel,FiberPower [dBm],Abs position x [mm],Abs position y [mm],Radial position [mm],Script ID,Script Version,ErrorFlag,Error description,Device length [um],Analysis Wavelength [nm],Dip Wavelength [nm],VpiL@0V [V.cm],Vpi@0V [V],VpiL@-2V [V.cm],Vpi@-2V [V],VpiL_v2.7@-2V [V.cm],Vpi_v2.7@-2V [V],VpiL_2.0Vpp [V.cm],Vpi_2.0Vpp [V],mean IL [dB],mean Deep [dB],mean Power ratio (higher part),mean Power imbalance,mean FSR [nm],mean RMSE spectral fit,Ajd. Rsquare PhaseFit,Date Flag
AL810962,D04,SIPP21e,OTESTv0_1,IIIV_LMZC_IIIV130_JT100,MZMCTE_LULAB_450_500,20200118_024239,magdzi83,THOR,ICT0112383,ICT0121063,kim96,gh/349_SIPP21e_v0,3,0,(3|0),-0.62,-12.935,34.55,36.89196017,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1550,1539.3893,0.4041659,8.083317991,0.561385887,11.22771775,0.91879647,18.37592941,0.569421178,11.38842357,-2.992146503,-32.77842338,0.532813863,0.065627725,13.5681772,0.219416932,0.998741002,0
AL810962,D04,SIPP21e,OTESTv0_1,IIIV_LMZC_IIIV130_JT100,MZMCTE_LULAB_450_500,20200118_024239,magdzi83,THOR,ICT0112383,ICT0121063,kim96,gh/349_SIPP21e_v0,0,0,(0|0),-0.62,-12.935,-6.91,14.66500341,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,1, Higher uncertainty SS VpiL: left/right peak diff between 20% & 40%    ,500,1550,1547.2982,0.39111948,7.82238959,0.564562741,11.29125481,1.01440335,20.288067,0.575556027,11.51112054,-8.044728037,-11.87187622,0.955075397,0.910150794,14.08052673,0.253338304,0.995357562,0
AL810962,D04,SIPP21e,OTESTv0_1,IIIV_LMZC_IIIV130_JT100,MZMCTE_LULAB_450_500,20200118_024239,magdzi83,THOR,ICT0112383,ICT0121063,kim96,gh/349_SIPP21e_v0,0,5,(0|5),-0.62,116.415,-6.91,116.6198968,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1550,1530.7087,0.392571818,7.85143636,0.558308714,11.16617429,0.96623688,19.3247376,0.570547567,11.41095133,-4.098481431,-29.52281831,0.555860353,0.111720707,13.57835211,0.304358004,0.997298557,0
AL810962,D04,SIPP21e,OTESTv0_1,IIIV_LMZC_IIIV130_JT100,MZMCTE_LULAB_450_500,20200118_024239,magdzi83,THOR,ICT0112383,ICT0121063,kim96,gh/349_SIPP21e_v0,2,-2,(2|-2),-0.62,-64.675,20.73,67.91604026,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1550,1549.7817,0.386844498,7.73688996,0.548787694,10.97575387,0.943949624,18.87899248,0.556726221,11.13452442,-3.563086362,-34.50116533,0.528695921,0.057391842,13.81635932,0.164762441,0.998768415,0
AL810962,D04,SIPP21e,OTESTv0_1,IIIV_LMZC_IIIV130_JT100,MZMCTE_LULAB_450_500,20200118_024239,magdzi83,THOR,ICT0112383,ICT0121063,kim96,gh/349_SIPP21e_v0,2,2,(2|2),-0.62,38.805,20.73,43.99501023,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1550,1550.507,0.400639202,8.012784034,0.564048833,11.28097666,0.952579705,19.0515941,0.573422711,11.46845423,-3.659728782,-34.69895673,0.528461399,0.056922798,13.79721609,0.173667634,0.998189654,0
AL810962,D04,SIPP21e,OTESTv0_1,IIIV_LMZC_IIIV230_JT100,MZMCTE_LULAB_450_500,20200118_024239,magdzi83,THOR,ICT0112383,ICT0121063,kim96,gh/349_SIPP21e_v0,-2,2,(-2|2),-0.62,38.805,-33.71,51.40225798,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1550,1530.2604,0.36355418,7.27108361,0.591768483,11.83536966,1.589626865,31.7925373,0.601897974,12.03795947,-3.879667975,-33.76251571,0.532411744,0.064823488,13.76538947,0.185712534,0.997546849,0
AL810962,D04,SIPP21e,OTESTv0_1,IIIV_LMZC_IIIV130_JT100,MZMCTE_LULAB_450_500,20200118_024239,magdzi83,THOR,ICT0112383,ICT0121063,kim96,gh/349_SIPP21e_v0,-2,-2,(-2|-2),-0.62,-64.675,-34.55,73.32501705,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1550,1545.3714,0.393428193,7.868563856,0.550873581,11.01747162,0.918410974,18.36821947,0.556797663,11.13595326,-3.424865145,-34.13315504,0.529514691,0.059029382,13.73585155,0.182186935,0.999028583,0
AL810962,D04,SIPP21e,OTESTv0_1,IIIV_LMZC_IIIV230_JT100,MZMCTE_LULAB_450_500,20200118_024239,magdzi83,THOR,ICT0112383,ICT0121063,kim96,gh/349_SIPP21e_v0,-9,0,(-9|0),-0.62,-12.935,-130.45,131.0897278,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1550,1541.7839,0.372278097,7.445561939,0.595240414,11.90480829,1.484069327,29.68138655,0.605696164,12.11392329,-4.093739814,-34.2601794,0.531412023,0.062824046,13.52320394,0.249484239,0.996142031,0
AL810962,D04,SIPP21e,OTESTv0_1,IIIV_LMZC_IIIV230_JT150,MZMCTE_LULAB_450_500,20200118_024239,magdzi83,THOR,ICT0112383,ICT0121063,kim96,gh/349_SIPP21e_v0,-9,0,(-9|0),-0.62,-12.935,-129.61,130.2538534,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1550,1543.0903,0.297197235,5.943944691,0.488608347,9.772166935,1.372704153,27.45408306,0.497227544,9.944550888,-3.899343032,-33.32111438,0.534428481,0.068856961,13.59954635,0.19214904,0.999064878,0
AL810962,D04,SIPP21e,OTESTv0_1,IIIV_LMZC_IIIV230_JT150,MZMCTE_LULAB_450_500,20200118_024239,magdzi83,THOR,ICT0112383,ICT0121063,kim96,gh/349_SIPP21e_v0,9,0,(9|0),-0.62,-12.935,119.15,119.8500593,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1550,1538.3557,0.300770537,6.015410749,0.469415154,9.388303088,1.068573432,21.37146863,0.479120141,9.58240282,-3.652580193,-31.98181541,0.539361376,0.078722753,13.77667342,0.258170545,0.998014425,0
AL810962,D04,SIPP21e,OTESTv0_1,IIIV_LMZC_IIIV230_JT150,MZMCTE_LULAB_450_500,20200118_024239,magdzi83,THOR,ICT0112383,ICT0121063,kim96,gh/349_SIPP21e_v0,-2,-2,(-2|-2),-0.62,-64.675,-32.87,72.54855288,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1550,1545.7598,0.308709854,6.174197089,0.497301043,9.946020859,1.278083897,25.56167793,0.504654925,10.09309851,-3.826348336,-33.68731651,0.532720093,0.065440186,13.83911784,0.144531549,0.99886619,0
AL810962,D04,SIPP21e,OTESTv0_1,IIIV_LMZC_IIIV230_JT150,MZMCTE_LULAB_450_500,20200118_024239,magdzi83,THOR,ICT0112383,ICT0121063,kim96,gh/349_SIPP21e_v0,3,0,(3|0),-0.62,-12.935,36.23,38.46982096,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1550,1542.3724,0.31115765,6.223153007,0.497731467,9.954629341,1.243122396,24.86244792,0.506889564,10.13779127,-3.485295656,-32.69939255,0.535249319,0.070498638,13.72936516,0.205306921,0.998378755,0
AL810962,D04,SIPP21e,OTESTv0_1,IIIV_LMZC_IIIV230_JT150,MZMCTE_LULAB_450_500,20200118_024239,magdzi83,THOR,ICT0112383,ICT0121063,kim96,gh/349_SIPP21e_v0,4,-4,(4|-4),-0.62,-116.415,50.05,126.7180126,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1550,1545.7852,0.29993719,5.998743798,0.48364906,9.672981203,1.248130274,24.96260547,0.494833183,9.896663668,-3.950267204,-33.39585165,0.534207691,0.068415382,13.98787268,0.23070314,0.997508578,0
AL810962,D04,SIPP21e,OTESTv0_1,IIIV_LMZC_IIIV230_JT150,MZMCTE_LULAB_450_500,20200118_024239,magdzi83,THOR,ICT0112383,ICT0121063,kim96,gh/349_SIPP21e_v0,0,0,(0|0),-0.62,-12.935,-5.23,13.95231612,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,2,  Discarded - RsqAdj PS < 0.96   ,500,1550,1544.2283,0.030029937,0.60059874,0.101978212,2.039564233,0.018899256,0.377985121,0.058861205,1.177224105,-9.557044594,-10.72479914,0.99219272,0.984385441,8.344661479,0.145467658,-0.001043102,0
AL810962,D04,SIPP21e,OTESTv0_1,IIIV_LMZC_IIIV230_JT150,MZMCTE_LULAB_450_500,20200118_024239,magdzi83,THOR,ICT0112383,ICT0121063,kim96,gh/349_SIPP21e_v0,2,2,(2|2),-0.62,38.805,22.41,44.81111609,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1550,1549.1351,0.309334259,6.186685172,0.488653044,9.773060875,1.16260875,23.252175,0.496704468,9.934089362,-3.728073865,-33.5213083,0.533099269,0.066198537,13.9453309,0.12960333,0.998616145,0
AL810962,D04,SIPP21e,OTESTv0_1,IIIV_LMZC_IIIV230_JT150,MZMCTE_LULAB_450_500,20200118_024239,magdzi83,THOR,ICT0112383,ICT0121063,kim96,gh/349_SIPP21e_v0,-4,4,(-4|4),-0.62,90.545,-60.51,108.9029711,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1550,1545.6071,0.299751964,5.995039276,0.471608451,9.432169019,1.105321025,22.1064205,0.480436358,9.608727155,-3.88873021,-33.45242183,0.534177948,0.068355895,13.66535564,0.196469652,0.998762422,0
AL810962,D04,SIPP21e,OTESTv0_1,IIIV_LMZC_IIIV230_JT150,MZMCTE_LULAB_450_500,20200118_024239,magdzi83,THOR,ICT0112383,ICT0121063,kim96,gh/349_SIPP21e_v0,2,-2,(2|-2),-0.62,-64.675,22.41,68.44752534,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1550,1538.6314,0.309766931,6.195338621,0.501683403,10.03366807,1.318662057,26.37324113,0.511594733,10.23189467,-3.426119661,-32.47067753,0.535868391,0.071736783,13.6649573,0.199685559,0.998021944,0
AL810962,D04,SIPP21e,OTESTv0_1,IIIV_LMZC_IIIV230_JT150,MZMCTE_LULAB_450_500,20200118_024239,magdzi83,THOR,ICT0112383,ICT0121063,kim96,gh/349_SIPP21e_v0,0,-5,(0|-5),-0.62,-142.285,-5.23,142.3810877,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,2,  Discarded - RsqAdj PS < 0.96   ,500,1550,1546.4706,0.030070681,0.601413621,0.212708124,4.254162486,0.041924454,0.838489076,2.149467796,42.98935592,-10.10249618,-10.62050538,0.999106384,0.998212768,0.233547197,0.035480989,0.738528496,0
AL810962,D04,SIPP21e,OTESTv0_1,IIIV_LMZC_IIIV230_JT150,MZMCTE_LULAB_450_500,20200118_024239,magdzi83,THOR,ICT0112383,ICT0121063,kim96,gh/349_SIPP21e_v0,-4,-4,(-4|-4),-0.62,-116.415,-60.51,131.2018,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1550,1543.4611,0.304681204,6.093624075,0.498231234,9.964624678,1.365968586,27.31937172,0.505983898,10.11967796,-3.823616121,-33.61855404,0.532974514,0.065949028,13.79002459,0.208180701,0.998740905,0
AL810962,D04,SIPP21e,OTESTv0_1,IIIV_LMZC_IIIV230_JT150,MZMCTE_LULAB_450_500,20200118_024239,magdzi83,THOR,ICT0112383,ICT0121063,kim96,gh/349_SIPP21e_v0,-2,2,(-2|2),-0.62,38.805,-32.87,50.8553333,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1550,1547.0711,0.309344326,6.186886529,0.493771649,9.875432979,1.22277555,24.455511,0.502110515,10.04221031,-3.859314179,-33.71506413,0.532940549,0.065881097,13.87681041,0.151581268,0.998292113,0
AL810962,D04,SIPP21e,OTESTv0_1,IIIV_LMZC_IIIV280_JT100,MZMCTE_LULAB_450_500,20200118_024239,magdzi83,THOR,ICT0112383,ICT0121063,kim96,gh/349_SIPP21e_v0,-4,-4,(-4|-4),-0.62,-116.415,-59.67,130.816517,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1550,1548.9701,0.528258249,10.56516499,0.780678358,15.61356716,1.495078894,29.90157789,0.801311564,16.02623128,-4.229269158,-35.3503652,0.527926094,0.055852188,13.57070309,0.207724138,0.997150779,0
AL810962,D04,SIPP21e,OTESTv0_1,IIIV_LMZC_IIIV280_JT100,MZMCTE_LULAB_450_500,20200118_024239,magdzi83,THOR,ICT0112383,ICT0121063,kim96,gh/349_SIPP21e_v0,2,-2,(2|-2),-0.62,-64.675,23.25,68.72712801,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1550,1546.0898,0.553336737,11.06673473,0.783497601,15.66995203,1.341492494,26.82984988,0.801912399,16.03824797,-4.232788834,-34.87195282,0.52972491,0.05944982,13.76425267,0.151776296,0.997217282,0
AL810962,D04,SIPP21e,OTESTv0_1,IIIV_LMZC_IIIV280_JT100,MZMCTE_LULAB_450_500,20200118_024239,magdzi83,THOR,ICT0112383,ICT0121063,kim96,gh/349_SIPP21e_v0,-4,4,(-4|4),-0.62,90.545,-59.67,108.4384891,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,1,  Higher uncertainty RsqAdj PS: 0.96 <  RsqAdj < 0.992   ,500,1550,1542.3839,0.455385596,9.107711918,0.755188834,15.10377667,2.210418463,44.20836926,0.786582574,15.73165148,-3.998485018,-33.2692452,0.535208805,0.07041761,13.25316679,0.162645796,0.991651567,0
AL810962,D04,SIPP21e,OTESTv0_1,IIIV_LMZC_IIIV280_JT100,MZMCTE_LULAB_450_500,20200118_024239,magdzi83,THOR,ICT0112383,ICT0121063,kim96,gh/349_SIPP21e_v0,0,-5,(0|-5),-0.62,-142.285,-4.39,142.3527075,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1550,1540.6158,0.482565814,9.651316272,0.760950281,15.21900561,1.798443381,35.96886761,0.788800959,15.77601918,-3.76765216,-32.83347699,0.536222544,0.072445089,13.4538579,0.165131801,0.994509376,0
AL810962,D04,SIPP21e,OTESTv0_1,IIIV_LMZC_IIIV280_JT100,MZMCTE_LULAB_450_500,20200118_024239,magdzi83,THOR,ICT0112383,ICT0121063,kim96,gh/349_SIPP21e_v0,-9,0,(-9|0),-0.62,-12.935,-128.77,129.4180325,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1550,1542.2596,0.522120286,10.44240572,0.76503425,15.30068501,1.43062628,28.6125256,0.783333153,15.66666305,-4.105426944,-34.55003409,0.530330666,0.060661333,13.20477192,0.159207976,0.997117499,0
AL810962,D04,SIPP21e,OTESTv0_1,IIIV_LMZC_IIIV280_JT100,MZMCTE_LULAB_450_500,20200118_024239,magdzi83,THOR,ICT0112383,ICT0121063,kim96,gh/349_SIPP21e_v0,3,0,(3|0),-0.62,-12.935,37.07,39.26192972,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1550,1540.8275,0.561825818,11.23651637,0.793197829,15.86395657,1.348566754,26.97133508,0.807328973,16.14657947,-3.538569912,-33.93555838,0.530355131,0.060710263,13.68730919,0.217598941,0.998249903,0
AL810962,D04,SIPP21e,OTESTv0_1,IIIV_LMZC_IIIV230_JT100,MZMCTE_LULAB_450_500,20200118_024239,magdzi83,THOR,ICT0112383,ICT0121063,kim96,gh/349_SIPP21e_v0,-4,4,(-4|4),-0.62,90.545,-61.35,109.3719321,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1550,1539.38,0.364073051,7.281461028,0.59285236,11.85704719,1.595355133,31.90710266,0.604162405,12.08324811,-3.904794397,-33.85302264,0.532136579,0.064273158,13.57711529,0.155311304,0.996706004,0
AL810962,D04,SIPP21e,OTESTv0_1,IIIV_LMZC_IIIV230_JT150,MZMCTE_LULAB_450_500,20200118_024239,magdzi83,THOR,ICT0112383,ICT0121063,kim96,gh/349_SIPP21e_v0,4,4,(4|4),-0.62,90.545,50.05,103.4572352,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1550,1545.7761,0.300117352,6.002347034,0.462645971,9.252919417,1.009153009,20.18306019,0.472614391,9.452287826,-3.80953738,-33.25275768,0.53447618,0.068952359,13.69367476,0.176365834,0.998598367,0
AL810962,D04,SIPP21e,OTESTv0_1,IIIV_LMZC_IIIV230_JT050,MZMCTE_LULAB_450_500,20200118_024239,magdzi83,THOR,ICT0112383,ICT0121063,kim96,gh/349_SIPP21e_v0,2,2,(2|2),-0.62,38.805,21.99,44.60255738,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1550,1539.2947,0.450327309,9.006546181,0.654958398,13.09916797,1.200448479,24.00896958,0.669105839,13.38211678,-3.575258263,-33.67835082,0.531450919,0.062901838,13.77784063,0.207999276,0.997814153,0
AL810962,D04,SIPP21e,OTESTv0_1,IIIV_LMZC_IIIV230_JT150,MZMCTE_LULAB_450_500,20200118_024239,magdzi83,THOR,ICT0112383,ICT0121063,kim96,gh/349_SIPP21e_v0,0,5,(0|5),-0.62,116.415,-5.23,116.5324209,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1550,1546.1731,0.29495782,5.899156397,0.463852467,9.277049346,1.085304375,21.7060875,0.47250084,9.4500168,-3.978538376,-33.23780182,0.535543967,0.071087933,13.69523692,0.178838441,0.998790771,0
AL810962,D04,SIPP21e,OTESTv0_1,IIIV_LMZC_IIIV230_JT050,MZMCTE_LULAB_450_500,20200118_024239,magdzi83,THOR,ICT0112383,ICT0121063,kim96,gh/349_SIPP21e_v0,-4,4,(-4|4),-0.62,90.545,-60.93,109.1368953,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1550,1537.986,0.456319208,9.126384162,0.66323173,13.2646346,1.213461365,24.26922731,0.67689692,13.53793839,-3.977141728,-34.02029764,0.5318489,0.063697801,13.53489905,0.201501406,0.997429534,0
AL810962,D04,SIPP21e,OTESTv0_1,IIIV_LMZC_IIIV230_JT100,MZMCTE_LULAB_450_500,20200118_024239,magdzi83,THOR,ICT0112383,ICT0121063,kim96,gh/349_SIPP21e_v0,4,4,(4|4),-0.62,90.545,49.21,103.0534867,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1550,1541.5944,0.360669489,7.213389779,0.5816201,11.63240201,1.501390708,30.02781417,0.592613726,11.85227453,-3.752132639,-33.52081022,0.532858144,0.065716287,13.66319504,0.233141677,0.996888876,0
AL810962,D04,SIPP21e,OTESTv0_1,IIIV_LMZC_IIIV230_JT050,MZMCTE_LULAB_450_500,20200118_024239,magdzi83,THOR,ICT0112383,ICT0121063,kim96,gh/349_SIPP21e_v0,0,-5,(0|-5),-0.62,-142.285,-5.65,142.3971338,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1550,1549.0564,0.454797159,9.095943184,0.634030592,12.68061183,1.046419699,20.92839398,0.641753018,12.83506037,-4.527093396,-34.9755417,0.530404276,0.060808551,14.67216982,0.295006049,0.99695357,0
AL810962,D04,SIPP21e,OTESTv0_1,IIIV_LMZC_IIIV230_JT100,MZMCTE_LULAB_450_500,20200118_024239,magdzi83,THOR,ICT0112383,ICT0121063,kim96,gh/349_SIPP21e_v0,9,0,(9|0),-0.62,-12.935,118.31,119.0150004,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1550,1546.08,0.367330124,7.346602471,0.595846308,11.91692617,1.576731416,31.53462832,0.608505847,12.17011694,-4.180749284,-33.54140834,0.535067649,0.070135297,13.93990272,0.263060971,0.997636573,0
AL810962,D04,SIPP21e,OTESTv0_1,IIIV_LMZC_IIIV230_JT100,MZMCTE_LULAB_450_500,20200118_024239,magdzi83,THOR,ICT0112383,ICT0121063,kim96,gh/349_SIPP21e_v0,0,0,(0|0),-0.62,-12.935,-6.07,14.28842626,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1550,1549.2014,0.369989071,7.399781425,0.607660798,12.15321596,1.699156339,33.98312678,0.619702029,12.39404058,-3.99460938,-34.39340029,0.530582815,0.061165629,13.84543259,0.170200343,0.997449303,0
AL810962,D04,SIPP21e,OTESTv0_1,IIIV_LMZC_IIIV230_JT100,MZMCTE_LULAB_450_500,20200118_024239,magdzi83,THOR,ICT0112383,ICT0121063,kim96,gh/349_SIPP21e_v0,4,-4,(4|-4),-0.62,-116.415,49.21,126.3885925,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1550,1543.3965,0.360762238,7.215244756,0.585118669,11.70237339,1.547505391,30.95010782,0.598620614,11.97241229,-4.256216519,-35.01395832,0.529585052,0.059170104,13.90467205,0.242185407,0.996023534,0
AL810962,D04,SIPP21e,OTESTv0_1,IIIV_LMZC_IIIV230_JT100,MZMCTE_LULAB_450_500,20200118_024239,magdzi83,THOR,ICT0112383,ICT0121063,kim96,gh/349_SIPP21e_v0,3,0,(3|0),-0.62,-12.935,35.39,37.67978669,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1550,1539.4278,0.367101679,7.342033581,0.603903808,12.07807615,1.701418777,34.02837554,0.61638779,12.3277558,-3.45295864,-33.03284475,0.53340686,0.06681372,13.67161673,0.202031829,0.996532694,0
AL810962,D04,SIPP21e,OTESTv0_1,IIIV_LMZC_IIIV230_JT100,MZMCTE_LULAB_450_500,20200118_024239,magdzi83,THOR,ICT0112383,ICT0121063,kim96,gh/349_SIPP21e_v0,2,2,(2|2),-0.62,38.805,21.57,44.3969923,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1550,1531.0084,0.364223496,7.284469921,0.592946445,11.85892891,1.593831411,31.87662822,0.604532397,12.09064794,-3.811412433,-33.89635989,0.531744245,0.06348849,13.81695405,0.153452413,0.997496235,0
AL810962,D04,SIPP21e,OTESTv0_1,IIIV_LMZC_IIIV230_JT100,MZMCTE_LULAB_450_500,20200118_024239,magdzi83,THOR,ICT0112383,ICT0121063,kim96,gh/349_SIPP21e_v0,2,-2,(2|-2),-0.62,-64.675,21.57,68.17712611,process MZMScript version 2.9 - VpiL-analysis with small signal (SS)  Large signal (LS) with error flag,2.9,0,No error,500,1550,1551.1552,0.36595871,7.319174206,0.598686157,11.97372315,1.644466987,32.88933973,0.60979344,12.19586879,-4.191803312,-34.89359849,0.529574645,0.059149291,13.8739175,0.157240986,0.996396708,0
